student_id,course_name,course_id,rating,completion_pct,skills_gained
STU-0643,Advanced Mobile App Development,37,3.171145096592296,57.53610877115615,"data, devops, database"
STU-0644,Cloud Architecture,2,4.854957913142541,86.01670747459906,"analytics, data, security, devops"
STU-0644,DevOps Engineering,8,3.6201819273906017,63.67766363280238,"devops, cloud"
STU-0644,Machine Learning Fundamentals,0,5.0,94.90243663481833,"data, analytics, python, ml"
STU-0644,Advanced Business Analytics,34,3.5441271705509942,82.24256763262755,"web, ml, analytics, data"
STU-0644,Project Management Professional,4,2.775240344736339,83.99293167802904,"ai, ml, database, python"
STU-0644,Advanced IoT Development,46,3.3876649446693228,82.64025490368911,"ml, networking, analytics, python"
STU-0644,Database Administration,9,3.0374525291494088,67.85951670544593,"analytics, security"
STU-0645,Network Engineering,12,3.276886832489937,100.0,"web, cloud, ai"
STU-0645,Advanced Blockchain Development,31,4.180990713174398,88.17426308625393,"cloud, devops"
STU-0645,Advanced IoT Development,46,3.6044957996621347,87.84536492863647,"networking, analytics, cloud"
STU-0645,Advanced Data Engineering,39,3.5585530042717393,77.7546931172602,"security, data, cloud, networking"
STU-0645,Natural Language Processing,20,3.5056224622694914,79.0697272978878,"networking, devops"
STU-0646,Advanced Robotics Engineering,45,4.108783118274559,99.67700015276459,"cloud, ml"
STU-0646,Advanced Big Data Analytics,42,2.7400887467556334,70.11426789892556,"security, data, ai, analytics"
STU-0646,Advanced Mobile App Development,37,3.838305112309616,100.0,"networking, devops"
STU-0646,Mobile App Development,13,3.745646128805488,100.0,"database, analytics, ai, web"
STU-0646,DevOps Engineering,8,3.054360353085871,63.511372414699466,"web, analytics, data"
STU-0646,Computer Vision,19,4.258795785487241,63.20030931868477,"analytics, ai"
STU-0647,Database Administration,9,3.5611290495470787,75.18169325123328,"web, data"
STU-0647,Mobile App Development,13,2.618621293047171,100.0,"database, security"
STU-0647,Blockchain Development,7,3.83891770553152,92.05209533026586,"devops, networking"
STU-0647,Project Management Professional,4,2.8097636690907284,100.0,"security, ai"
STU-0647,Advanced Mobile App Development,37,2.3113388771677563,91.82919555420116,"cloud, analytics"
STU-0647,Advanced Agile Methodology,41,2.594121685342964,88.77400762880889,"security, devops, python, ml"
STU-0648,Advanced Database Administration,33,4.1151545720629334,100.0,"devops, security, web"
STU-0648,UI/UX Design,14,3.5078679348676403,83.01527625206047,"security, python, ai, analytics"
STU-0648,Advanced DevOps Engineering,32,2.941004376596269,77.42327138929636,"devops, ai, cloud"
STU-0648,Quantum Computing Basics,23,2.7789314897214616,77.42285852247245,"ai, analytics, web, devops"
STU-0648,Machine Learning Fundamentals,0,4.095520053078164,82.4084996408424,"data, analytics, cloud, devops"
STU-0648,Advanced IoT Development,46,3.806334671898404,90.74349678599398,"networking, security"
STU-0648,IoT Development,22,4.593434710520687,90.1177615258107,"cloud, database, python, data"
STU-0649,UI/UX Design,14,4.419928521844319,95.10201488314681,"web, ai"
STU-0649,Agile Methodology,17,4.420930734420003,80.66208722795001,"analytics, data, security"
STU-0650,Full Stack Development,5,2.8486024484345323,81.9602739471374,"cloud, database, web, ai"
STU-0651,Cloud Architecture,2,2.9075993700965066,73.2982482755481,"analytics, database, security"
STU-0651,Advanced Machine Learning Fundamentals,24,4.363357764914201,60.86726988329657,"ai, web"
STU-0651,Natural Language Processing,20,2.74311124903765,83.97093217242204,"ml, ai, python, devops"
STU-0651,Big Data Analytics,18,4.348961189147439,70.014563206472,"cloud, database"
STU-0651,Advanced DevOps Engineering,32,4.253616591832731,73.51046504722554,"security, ml, ai, cloud"
STU-0652,Project Management Professional,4,3.104095062917392,45.86099948663097,"data, devops"
STU-0652,Advanced Digital Marketing,35,4.377448300525297,69.83863793281435,"python, cloud"
STU-0652,Advanced Data Science Professional,25,4.194844067060366,73.43822430995945,"data, networking, ml"
STU-0652,Advanced Business Analytics,34,2.9466772301833855,86.57340965567215,"devops, networking, web"
STU-0653,Advanced AI & Deep Learning,30,4.079028091800485,85.37462506143022,"devops, networking, analytics, data"
STU-0653,Advanced Cybersecurity Analyst,27,4.7757460043979645,87.62278778469889,"data, python, networking"
STU-0653,Advanced Machine Learning Fundamentals,24,2.1833184073237444,45.93310032324824,"cloud, networking"
STU-0653,Advanced Project Management Professional,28,3.619838063177421,74.08268829242101,"devops, cloud"
STU-0654,Quantum Computing Basics,23,4.324516778800521,78.79959388347142,"ai, data, networking, python"
STU-0655,Advanced Computer Vision,43,4.308141709192946,94.53419864223535,"cloud, ai, data, security"
STU-0655,IoT Development,22,5.0,73.18370661956959,"data, networking"
STU-0655,Advanced Natural Language Processing,44,4.138564458217461,98.8958131666705,"data, devops"
STU-0655,Advanced Robotics Engineering,45,4.133372791272647,86.02427661914363,"networking, data, ai"
STU-0655,Advanced Business Analytics,34,3.294942888627737,100.0,"python, ml, cloud, networking"
STU-0655,Machine Learning Fundamentals,0,2.7100744939995565,82.22175668888136,"web, ml, python, networking"
STU-0655,Advanced IoT Development,46,3.632047723021285,74.36622825275951,"python, ai, security"
STU-0656,Cloud Architecture,2,3.8688213076791658,100.0,"python, security, analytics"
STU-0656,Project Management Professional,4,4.871018426550107,94.82695915172846,"ai, data, analytics, ml"
STU-0656,Blockchain Development,7,1.7332322219977798,79.88277183789222,"security, cloud"
STU-0656,Advanced Project Management Professional,28,3.4902909135865765,77.49617187724365,"networking, ai, database"
STU-0656,Software Testing,16,3.0543089217695623,70.71356142592649,"python, cloud"
STU-0657,Advanced Data Science Professional,25,5.0,66.55778532698889,"data, web, cloud, devops"
STU-0657,Data Engineering,15,4.205885327747129,94.13831453288007,"web, ml, analytics, networking"
STU-0657,Mobile App Development,13,3.2963413682064346,77.44170664296497,"analytics, python, web, data"
STU-0657,Advanced Mobile App Development,37,3.878921577605503,73.81107199073776,"database, devops, cloud"
STU-0658,Advanced Cloud Architecture,26,2.6081113262180047,84.66084919498147,"networking, devops, analytics, cloud"
STU-0658,Advanced IoT Development,46,3.295988741715912,87.70772965521985,"analytics, database, devops, networking"
STU-0658,Advanced Digital Marketing,35,3.463089910046307,93.19974415130159,"security, cloud, python, analytics"
STU-0658,Full Stack Development,5,3.6279953901117103,71.47268325450626,"cloud, ml, networking"
STU-0659,Advanced Big Data Analytics,42,3.160982033825303,80.64618334983355,"ml, analytics, cloud, web"
STU-0659,Database Administration,9,4.437910511178088,69.64082292776682,"data, ai, security, cloud"
STU-0659,Network Engineering,12,3.5800745073944387,100.0,"cloud, data, analytics, security"
STU-0660,Natural Language Processing,20,3.2832466108085665,100.0,"python, security, networking, database"
STU-0660,Advanced Data Engineering,39,3.676337293584972,85.12674307837165,"security, database, devops, python"
STU-0660,Advanced Quantum Computing Basics,47,3.9661754118848824,43.80245720964333,"security, python"
STU-0660,Blockchain Development,7,4.248044427545991,89.52552927832106,"networking, web, devops, database"
STU-0660,Advanced Robotics Engineering,45,3.9854272579546652,100.0,"python, data, ml"
STU-0661,UI/UX Design,14,4.7420865755816255,66.75558727565783,"database, networking"
STU-0661,Advanced Software Testing,40,3.75283014347588,60.79637619222399,"analytics, web, ai"
STU-0661,Natural Language Processing,20,3.46698189965172,78.87430544591184,"analytics, cloud, ml"
STU-0661,Advanced Project Management Professional,28,3.837360105017869,77.7245155663743,"python, ai, web, data"
STU-0661,Advanced Natural Language Processing,44,3.7102455643524026,63.664399361767764,"analytics, networking, security"
STU-0661,Advanced DevOps Engineering,32,2.9895806719347724,77.92573087647203,"devops, cloud, database, ml"
STU-0661,Advanced Data Engineering,39,2.953863755593704,97.97598959804328,"web, database"
STU-0662,Advanced DevOps Engineering,32,3.8734989657397074,85.77392463019163,"ai, analytics"
STU-0662,Project Management Professional,4,2.2208955827265284,95.27355518936075,"python, ai, devops, ml"
STU-0662,Advanced Software Testing,40,3.180895343294149,100.0,"python, database"
STU-0662,IoT Development,22,4.4467236388354126,84.9976583839171,"ai, database, python"
STU-0663,Blockchain Development,7,4.0064496597932395,100.0,"web, security"
STU-0663,Advanced DevOps Engineering,32,3.1991763172709557,82.55359242142225,"analytics, python, ai, devops"
STU-0663,Cloud Architecture,2,3.8018927998825265,83.81469581664248,"ml, networking"
STU-0663,Advanced Cloud Architecture,26,3.386094136420456,74.09854054826657,"python, networking"
STU-0664,Advanced Project Management Professional,28,4.397809450170655,89.56917856072148,"python, devops, data"
STU-0664,Full Stack Development,5,3.9632074810967195,71.18944990469994,"web, database"
STU-0664,Advanced Data Engineering,39,4.0974268206038635,90.86998500084685,"networking, data, cloud, analytics"
STU-0665,Advanced Full Stack Development,29,3.9384095710624734,100.0,"database, web, ml, python"
STU-0665,Digital Marketing,11,4.083965423278316,61.33039754861683,"devops, security, ai"
STU-0665,Project Management Professional,4,4.231415214569192,47.152388588139544,"database, analytics, networking, ai"
STU-0665,Advanced Network Engineering,36,3.5284218658438737,93.8890938117242,"python, security"
STU-0666,Data Science Professional,1,3.1579813318966288,71.38268861851657,"ai, data, web"
STU-0666,Advanced Mobile App Development,37,3.0380110824870092,92.96857985507904,"data, ai"
STU-0666,Advanced Data Science Professional,25,4.866317833119627,80.03278644150939,"web, ml, devops, networking"
STU-0666,Advanced Network Engineering,36,4.62710751966104,82.42309788917039,"networking, analytics"
STU-0667,Advanced Machine Learning Fundamentals,24,4.975204529529594,71.1875867092301,"ml, cloud, devops, python"
STU-0667,Advanced IoT Development,46,3.2731672950558033,85.19430382669748,"ml, cloud, python"
STU-0667,Machine Learning Fundamentals,0,5.0,100.0,"devops, cloud, analytics, security"
STU-0668,Advanced Quantum Computing Basics,47,2.9361531596946273,73.15712289044357,"cloud, analytics"
STU-0668,Robotics Engineering,21,4.92506932964134,100.0,"web, devops, data, database"
STU-0668,Advanced Mobile App Development,37,3.7152136448687387,72.22534056603621,"data, devops"
STU-0668,Cloud Architecture,2,3.6618570335881646,100.0,"ai, database, ml"
STU-0668,Data Science Professional,1,4.669276952852957,76.77224181682422,"ai, ml"
STU-0669,Advanced Cloud Architecture,26,3.501441280419091,100.0,"analytics, data"
STU-0669,IoT Development,22,3.383846002447096,100.0,"database, analytics, python"
STU-0670,Big Data Analytics,18,3.9339005630704422,75.2096735551952,"analytics, devops, ai, python"
STU-0670,Robotics Engineering,21,3.5676249896385115,100.0,"web, networking, python, security"
STU-0670,Advanced Data Science Professional,25,4.480549859751726,48.89457106326991,"database, data, ai, networking"
STU-0671,Natural Language Processing,20,3.9518713022187955,100.0,"database, networking, ml, data"
STU-0671,Advanced Data Science Professional,25,2.8198812413574137,100.0,"python, security, cloud, web"
STU-0671,Advanced Database Administration,33,3.398348150869988,92.46043419659144,"web, analytics, devops, database"
STU-0671,Advanced Computer Vision,43,2.6835606442398854,89.58312911891763,"analytics, ml, cloud, database"
STU-0671,Advanced Data Engineering,39,5.0,74.18411476364213,"cloud, python"
STU-0671,Advanced UI/UX Design,38,4.132315930599216,82.99137422250224,"networking, database"
STU-0672,Machine Learning Fundamentals,0,4.058707390603641,75.89889836340573,"devops, database, ml, security"
STU-0672,Data Engineering,15,4.036897130663559,83.00158700803453,"ai, networking, analytics, web"
STU-0672,UI/UX Design,14,5.0,79.2862973574073,"devops, networking, python, analytics"
STU-0673,Advanced Full Stack Development,29,3.780775853812106,90.02302498568045,"data, networking"
STU-0674,Cybersecurity Analyst,3,4.1926796086388665,100.0,"python, ai"
STU-0674,Quantum Computing Basics,23,3.7531844780405317,100.0,"ml, security, data"
STU-0674,Advanced Data Science Professional,25,2.3335713325186376,66.6049007744933,"devops, cloud, networking"
STU-0674,Database Administration,9,4.0991844458577535,87.46897074470346,"networking, cloud"
STU-0675,Advanced Big Data Analytics,42,4.093819274345819,87.88687224295441,"cloud, security, database, analytics"
STU-0675,Advanced Database Administration,33,4.394236004424017,69.08640551802661,"cloud, security"
STU-0675,Advanced Data Science Professional,25,3.2320384796107486,61.1089336228889,"cloud, devops, security"
STU-0675,Advanced AI & Deep Learning,30,5.0,69.56215918668816,"cloud, database, devops, ml"
STU-0675,Quantum Computing Basics,23,3.6570484809664014,75.72909231119584,"python, database"
STU-0676,DevOps Engineering,8,2.300670050268176,83.95059946494719,"database, security, python, cloud"
STU-0676,Digital Marketing,11,3.5636279028410187,86.6340041643795,"analytics, security, ai, cloud"
STU-0676,Database Administration,9,2.6149365575126433,100.0,"data, cloud, devops, ai"
STU-0676,Advanced Digital Marketing,35,1.9802636566554181,71.17412554605161,"python, ai, database"
STU-0676,Advanced Project Management Professional,28,4.047385024674854,57.09325826183327,"web, analytics, cloud"
STU-0676,Project Management Professional,4,2.1221655610290675,93.42693028408488,"security, devops, web"
STU-0676,Software Testing,16,5.0,85.47803268330345,"ml, database"
STU-0677,IoT Development,22,2.609434345183943,100.0,"cloud, database, analytics"
STU-0677,Advanced Quantum Computing Basics,47,2.5842249612774397,50.449441947024695,"devops, python, analytics"
STU-0677,Advanced Project Management Professional,28,4.914844563966058,64.35347374312178,"cloud, database"
STU-0677,Advanced Computer Vision,43,4.6825620798936045,100.0,"networking, data, python"
STU-0677,Advanced Full Stack Development,29,3.940390629759662,55.595745507276106,"cloud, ml"
STU-0677,Advanced Data Science Professional,25,3.527640989636186,79.89689150954695,"networking, devops, database, python"
STU-0677,Big Data Analytics,18,3.8145466640622443,73.31590931299131,"python, ai"
STU-0678,Business Analytics,10,5.0,39.55845343444091,"networking, python"
STU-0678,Computer Vision,19,3.5845953701797293,82.05895769572996,"cloud, analytics"
STU-0679,Natural Language Processing,20,5.0,93.74578478253808,"security, database"
STU-0679,UI/UX Design,14,4.477901810963442,90.53453627426276,"analytics, web, python, security"
STU-0679,Advanced Natural Language Processing,44,5.0,79.98070443014328,"security, ai, web, analytics"
STU-0679,Data Engineering,15,4.0578482234237025,86.54835199038395,"ai, devops, ml"
STU-0679,Cloud Architecture,2,3.784882774884751,86.36257499807365,"database, security, networking, python"
